"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1756286592392855715","Sat Feb 10 14:13:10 +0000 2024","3","@nationalsrehab @itsindahg 1. Air masuk kembali ke tanah ada benarnya sebagai salah satu metode penanganan Jakarta tenggelam karena salah satu faktor terbesarnya adalah ekstraksi air tanah berlebihan. Air masuk tanah lewat sumur -&gt; air tanah meningkat -&gt; perlambat penurunan tanah Jakarta","1756320406015995966","","nationalsrehab","in","","0","1","0","https://x.com/undefined/status/1756320406015995966","1048866612290322432",
"1755536984926556197","Fri Feb 09 08:56:28 +0000 2024","0","@SamuelO53931712 @franzekoy @txtdrpemerintah Emang jokowi 100% juga malah lebih ingkar jokowi realistisnya dilapangan gimana emang lu tau hambatan dilapanganya gimana? Ada hal yg gak bisa dipaksa emang semua jenis tanah di jakarta sama?? Kalo gak sama kira2 bisa dibangun gak itu sumur resapan yg ada ambles kan .","1755878320196157680","","SamuelO53931712","in","","0","1","0","https://x.com/undefined/status/1755878320196157680","1576390259260026882",
"1755564044550042070","Thu Feb 08 12:07:39 +0000 2024","0","Warning : Hati-hati gaeess Sabtu 10 Februari 2024 prediksi BMKade akan terjadi fenomena penurunan kondisi tanah di Jakarta bagian Utara bagi warga yang ada di bagian pusat harap pegagan tiang bendera partainya masing-masing Eeeaa.... #AMINAjaDulu #PeaceForAll #kampanyedamai","1755564044550042070","","","in","","0","0","0","https://x.com/undefined/status/1755564044550042070","1601392347878944769",
"1754738662519271720","Wed Feb 07 00:25:00 +0000 2024","0","@hotairball0n @udinese_yeah @BolaBolaAja Konflik di masyarakat itu bukan karna menolak pembangunan tapi tanah mereka banyak yang ga di bayar oleh pemerintah Jakarta setelah ada sumur resapan penurunan tanah udh berkurang","1755024826375295137","","money__festing","in","","0","0","0","https://x.com/undefined/status/1755024826375295137","1568734988249739264",
"1754825347156353362","Tue Feb 06 11:12:20 +0000 2024","1","Kalo IKN salah satu tujuan utamanya memang di buat untuk mengurangi beban Jakarta. Dimana Jakarta memang sudah kelebihan muatan sehingga lahan resapan air kurang macet yang tidak pernah teratasi hingga penurunan permukaan tanah. Jakarta Utara udah mulai tenggelem soalnya.","1754825347156353362","","","in","","0","0","0","https://x.com/undefined/status/1754825347156353362","1376921789612187648",
"1754787131757850806","Tue Feb 06 08:40:29 +0000 2024","5","06/2. Tim JICA melaksanakan kunjungan ke PPS Nizam Zachman Jakarta dalam rangka pengecekan penurunan tanah di kawasan PPSNZJ. #25TahunKKP #SailBeyondWithBlueEconomy #2024KKPBeyond #DJPTBersinergi #PPSNZJBersih https://t.co/VlRITeERQ5","1754787131757850806","https://pbs.twimg.com/media/GFpBj91b0AABRWs.jpg","","in","","0","0","0","https://x.com/undefined/status/1754787131757850806","737503127318859778",
"1754073320205799816","Sun Feb 04 09:41:19 +0000 2024","9","@UbahBareng @aniesbaswedan -solusi rob dan/atau penurunan tanah di Pantura terutama Semarang raya -cara perbaikan layanan publik spt transportasi pendidikan kesehatan di kota2 kalau nyontoh jakarta gimana bisa di daerah/kota2 dgn anggaran kecil? Kalau caranya tambah anggaran kendalinya gimana?","1754077666448441499","","UbahBareng","in","","0","2","0","https://x.com/undefined/status/1754077666448441499","1203979320084983808",
"1753776428406177915","Sun Feb 04 00:57:16 +0000 2024","0","@PKSejahtera Terus pks punya solusi apa untuk menanggulangi masalah penurunan permukaan tanah di jakarta karena penyedotan air tanah yang masif?","1753945782888378377","","PKSejahtera","in","","0","0","0","https://x.com/undefined/status/1753945782888378377","1457839576328798210",
"1752879720440766865","Thu Feb 01 02:21:06 +0000 2024","2","Kantor RW 11 Kelurahan Kelapa Gading Timur Jakarta Utara ambruk diduga akibat tanah ambles. https://t.co/2dVZqwrSJL","1752879720440766865","","","in","","0","0","0","https://x.com/undefined/status/1752879720440766865","23343960",
"1752618801424891921","Wed Jan 31 15:40:49 +0000 2024","2","@jujunaedi46 @thedufresne Betul alasan awal nya kan karna Jakarta mau tenggelam ya sekarang penurunan tanah nya udah melambat karna air tanah udah mulai terisi lagi karna sumur resapan jadi masih bisa di pending lah yaa toh masih banyak yang urgent dibanding buat istana presiden wkwkwk","1752718584709820678","","","in","","0","0","0","https://x.com/undefined/status/1752718584709820678","1484796626724356098",
"1752650935216812333","Wed Jan 31 12:46:07 +0000 2024","1","@Ndons_Back Ndon pertanyaan nya banjir di jakarta itu pernah kgk teratasin 100% dari mulai jaman belanda sampai skrg. Dengan penurunan tanah yg cukup drastis? 2017 - 2022 pernah banjir sampai berhari2 di jalan protokol ? Atau di rumah penduduk atau titik banjir nya makin banyak atau tdk?","1752674620841554020","","Ndons_Back","in","","0","1","0","https://x.com/undefined/status/1752674620841554020","1622992280469790722",
"1751104639016276260","Mon Jan 29 12:36:36 +0000 2024","0","@alfeeii @Shibanget @fdlhrmdhn @aniesbaswedan @dinkesJKT @DKIJakarta Jakarta jelas mengalami penurunan permukaan tanah..kalau tidak ada komitmen dan ketegasan dari berbagai pemangku kekuasaan maka bisa dipastikan akan jadi lautan kedepannya. Saya kira kalau muji muji hasil gubernur a dan b saja ga fair. Apalagi claim sepihak.","1751947449315561578","","alfeeii","in","","0","0","0","https://x.com/undefined/status/1751947449315561578","3006275774",
"1751104639016276260","Mon Jan 29 03:14:01 +0000 2024","0","@mledukjon @Shibanget @fdlhrmdhn @aniesbaswedan @dinkesJKT @DKIJakarta Ok kalo gitu bad wording dari gw yah? My apologize https://t.co/eR6QTNSvjj","1751805872895033516","","mledukjon","in","","0","1","0","https://x.com/undefined/status/1751805872895033516","182297607",
"1751408609987301626","Mon Jan 29 03:13:35 +0000 2024","1","@ronaaje Oh trus klo Jakarta tenggelam krn penurunan muka tanah atau Gunung Anak Krakatau meletus baru pindah ibukota? PEMIKIRAN KONYOL.","1751805763398619550","","","in","","0","0","0","https://x.com/undefined/status/1751805763398619550","179653268",
"1751408609987301626","Sun Jan 28 10:17:01 +0000 2024","0","@mellocholicc @ronaaje Jakarta itu ga padat dan IKN bukan solusi tenggelamnya Jakarta. Dengan laju penurunan muka tanah hingga 3-5 cm per tahun berpindahnya ASN ke ibukota baru gaakan ngasih pengaruh banyak ke turunya permukaan tanah jakarta. Karena penurunan mayoritas akibat gedung2 korporasi","1751549934221066420","","mellocholicc","in","","0","1","0","https://x.com/undefined/status/1751549934221066420","496661609",
"1751408609987301626","Sun Jan 28 07:34:34 +0000 2024","3","@agnesmr @ronaaje Yg diambil dari jakarta berapa% buat ditempatin di ikn kalo alasanya jakarta ambles ga mutu banget liat sidoarjo porong yg tanah dikeluarkan buktinya aman aja","1751509052449026267","","agnesmr","in","","0","0","0","https://x.com/undefined/status/1751509052449026267","1376817290746847232",
"1751465779068105072","Sun Jan 28 04:42:37 +0000 2024","0","inflasi selama 10 tahun. Mesir juga gitu. Yang masih jadi pertanyaan gue disini adalah apabila salah satu alasan pemindahan ibukota karena Jakarta terancam tenggelam apakah tidak ada suatu teknologi yang memungkinkan perlambatan penurunan muka tanah? Apakah apa","1751465781442052238","","armmadilllo","in","","0","1","0","https://x.com/undefined/status/1751465781442052238","1106005995895939072",
"1751257981625475389","Sat Jan 27 17:11:35 +0000 2024","2","@asrliiiii @UGM_FESS Di Jakarta bnyk cekungan di pinggir jalan krn penurunan tanah terus gotnya kadang ga cukup buat atasi debit pas hujan deres banget. Jd pas hujan itu susah ngalir airnya. Contoh sini ke Priok tempat saya. Dg sumur resapan di jln cepet bgt surutnya banjir dan got gak overload air","1751291875141808245","","asrliiiii","in","","0","0","1","https://x.com/undefined/status/1751291875141808245","578062972",
"1751104639016276260","Sat Jan 27 07:48:49 +0000 2024","1","@fdlhrmdhn @aniesbaswedan @dinkesJKT @DKIJakarta Saya udah nemu video penjelasan pak anies mengenai sumur resapan ini dan efeknya terhadap pengurangan penurunan permukaan tanah di jakarta. Cuma saya gatau dimana udah kebelet di tl saya sendiri.","1751150252084855051","","fdlhrmdhn","in","","0","1","0","https://x.com/undefined/status/1751150252084855051","946263071743385602",
"1751104639016276260","Sat Jan 27 07:20:45 +0000 2024","1","@fdlhrmdhn @aniesbaswedan @dinkesJKT @DKIJakarta kak bisa nonton anies dan ahok membahas permasahalan jakarta di channel youtube official NET. anies mengutamakan bagaimana caranya air itu masuk ke dalam tanah sehingga ga cuma berpindah tempat. tanah jakarta jg beda (susah menyerap air) makanya ada penurunan permuakan tanah-","1751143190483325342","","fdlhrmdhn","in","","0","1","0","https://x.com/undefined/status/1751143190483325342","1418480977626550272",
"1751104639016276260","Sat Jan 27 05:50:42 +0000 2024","705","@fdlhrmdhn @aniesbaswedan @dinkesJKT @DKIJakarta Orang2 protes jakarta tenggelam. Tau tenggelam karna apa? Selain air laut naik tanah jakarta ambles karna air tanahnya hilang itu airnya dimasukin ke tanah biar ngga makin tenggelam dan sudah terbukti dari 2016 sampe 2020 ada pelambatan penurunan permukaan tanah","1751120524766523861","","fdlhrmdhn","in","","3","6","62","https://x.com/undefined/status/1751120524766523861","182297607",
"1749730636112466024","Tue Jan 23 09:47:46 +0000 2024","0","Perhitungan desain awal (pre-design) proyek tanggul laut raksasa atau Giant Sea Wall untuk mengatasi penurunan muka tanah di Jakarta diperkirakan akan menelan dana sebesar Rp58 triliun. Segenting Apa Proyek Giant Sea Wall? Apakah solusi palsu masalah krisis iklim? Apakah proyek https://t.co/gedkWIcz5O","1749730636112466024","https://pbs.twimg.com/media/GEhKvYkaIAA6ibw.jpg","","in","","0","0","0","https://x.com/undefined/status/1749730636112466024","1607519723306221569",
"1749363775050793414","Mon Jan 22 14:19:00 +0000 2024","0","@txttransportasi Bukti tanah dibandung mengalami kenaikan dan jakarta penurunan ","1749436506912006295","","txttransportasi","in","","0","0","0","https://x.com/undefined/status/1749436506912006295","50897272",
"1749234205891162206","Mon Jan 22 02:20:04 +0000 2024","0","Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) mengungkapkan pembangunan tanggul laut raksasa atau giant sea wall bisa merupakan opsi terakhir jika penurunan muka tanah di Jakarta terus terjadi. Sumber : https://t.co/UH5Zf0VCOX Nah ini jadi kontroversi juga nih","1749255580093731082","","jajankroket","in","","0","1","0","https://x.com/undefined/status/1749255580093731082","1603402548920160256",
"1749067076978069614","Mon Jan 22 00:50:46 +0000 2024","1","@arifwibawadi @nxflzy @Arie_Kriting Kepadatan Jawa dan penurunan tanah Ibukota Jakarta ga penting?","1749233106023059810","","arifwibawadi","in","","0","1","0","https://x.com/undefined/status/1749233106023059810","553398430",
"1749067076978069614","Mon Jan 22 00:49:23 +0000 2024","0","@Yessmann5 @annaqrn @Arie_Kriting Terus solusi kepadatan Jawa penurunan tanah Ibukota Jakarta gimana bang?","1749232758587863519","","Yessmann5","in","","0","2","0","https://x.com/undefined/status/1749232758587863519","553398430",
"1749150601358057527","Sun Jan 21 19:22:56 +0000 2024","0","Di Jakarta aja Teluk Jakarta masih dipaksa jadi Kawasan Ekonomi Khusus yang tidak memperhatikan daya dukung daya tampung lingkungan. Ini yang menyebabkan penurunan muka tanah dan pencemaran. Dalam dokumen RDTR DKI Jakarta 2022 pemerintah bahkan merencanakan reklamasi kembali","1749150605975949491","","pulihkanjakarta","in","","0","1","0","https://x.com/undefined/status/1749150605975949491","1140849753090953216",
"1749071418187493556","Sun Jan 21 15:24:14 +0000 2024","2","@threadshopee @txtdrpemerintah Ajg berarti tanah jakarta ambles 50 meter maksud lo?","1749090531953815907","","threadshopee","in","","0","0","0","https://x.com/undefined/status/1749090531953815907","121149619",
"1748942257196290396","Sun Jan 21 09:52:14 +0000 2024","0","@elisa_jkt HAL2 YG BERKUTAT SOAL BETONISASI TAK AKAN MENYELESAIKAN MASALAH SOAL ALAM. DITAMBAH LAGI HANYA AKAN MEMPERCEPAT PENURUNAN TANAH JAKARTA. Di mata kita mungkin cuma sekedar tembok beton doang. Tapi bagi tanah jakarta itu menambah beban kira2 mungkin 1000 ton atau sejenisnya ","1749006983875952672","","elisa_jkt","in","","0","2","0","https://x.com/undefined/status/1749006983875952672","778692608",
"1748941330255061289","Sun Jan 21 08:51:18 +0000 2024","0","@Pung_pratamaaa @Kroos084 @elisa_jkt @simethidrink Salah satu bukti over pumping dan ngga seimbang sama pemasukkannya itu penurunan tanah Jakarta yg cukup besar. Udh banyak researchnya juga kalau Jakarta salah satu kota yg diprediksi segera tenggelam.","1748991649764831250","","Pung_pratamaaa","in","","0","0","0","https://x.com/undefined/status/1748991649764831250","1052774934",
"1748941395010998778","Sun Jan 21 06:06:53 +0000 2024","0","@Metro_TV Penurunan tanah di Jakarta perlu sangat diseriusi. Contohlah Tokyo bukan Netherland. Water pipe extension buat hutan kota di pemukiman kumuh di Jakut pindahin mereka ke Pulo Gadung. Industri pulogadung punya BUMN pindahkan ke luar Jakarta. Buat apartement buat yg dipindahkan","1748950273731822009","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1748950273731822009","194000534",
"1748128273643835676","Fri Jan 19 13:53:43 +0000 2024","0","@bimmerjax @herculep638 Hmm.. Gue pernah hadir di seminar ttg Megathrust yg mengancam jakarta. Dan ini salah satu sebab dipindahkannya pemerintahan ke IKN. Bukan cuma masalah banjir dan penurunan tanah tp resiko tsunaminya mengerikan.","1748342980447232363","","bimmerjax","in","","0","1","0","https://x.com/undefined/status/1748342980447232363","1585880208082493440",
"1748043962341064946","Thu Jan 18 18:05:39 +0000 2024","0","10. Batasi penggunaan air tanah laju penurunan tanah (Jakarta tenggelam) menurun Regulasi zona bebas air tanah di wilayah terlayani pipa PAM Konsumsi air tanah menurun https://t.co/qeKDKmr8ci","1748043992896569368","https://pbs.twimg.com/media/GEJG9RgakAAHeOC.jpg","xternala","in","","0","1","0","https://x.com/undefined/status/1748043992896569368","933818909261676544",
"1747872624397742561","Thu Jan 18 06:44:42 +0000 2024","0","10 Merek Mobil Paling Laris di Indonesia Periode 2023 Meskipun beberapa merek mengalami penurunan penjualan dominasi Toyota menunjukkan kepopuleran di tanah air #fyp #Berita #News #otomotif #car #Jakarta https://t.co/twOZMwbiDM","1747872624397742561","","","in","","0","0","0","https://x.com/undefined/status/1747872624397742561","1696426676065038336",
"1747305288573850058","Tue Jan 16 17:10:18 +0000 2024","1","Jaringan distribusi pipa air bersih paling utama. Salah satu solusi cepat untuk meminimalkan potensi kota-kota tenggelam TERUTAMA Jakarta yang udah kritis posisinya. Pendistribusian air bersih akan menghentikan penurunan tanah dalam jumlah signifikan banyak negara pakai cara ini","1747305288573850058","","","in","","0","0","0","https://x.com/undefined/status/1747305288573850058","169845969",
"1746759693056475474","Mon Jan 15 05:02:18 +0000 2024","14","Tahukah kamu? Kita bisa #JagaAirKita dengan mengurangi penggunaan air tanah. Penggunaan air tanah akan berdampak langsung pada lingkungan mulai dari ketersediaan air yang terbatas hingga penurunan permukaan tanah. Maka dari itu Pemprov DKI Jakarta melakukan upaya dengan https://t.co/CAoodIWY5R","1746759693056475474","https://pbs.twimg.com/media/GD28rP3akAAVaK8.jpg","","in","","0","5","5","https://x.com/undefined/status/1746759693056475474","166014938",
